run_id,seed,arm,persona_id,quadrant,template,axis,slope,r5_minus_r1
persona.low_e_low_n.seed-3008.supportive,3008,supportive,persona.low_e_low_n,low_e_low_n,v1,furious,-0.000660642609000206,-0.006133407354354858
persona.low_e_low_n.seed-3008.neutral,3008,neutral,persona.low_e_low_n,low_e_low_n,v1,joyful,-0.00018753260374069214,-0.000396043062210083
persona.low_e_low_n.seed-3008.neutral,3008,neutral,persona.low_e_low_n,low_e_low_n,v1,grief_stricken,-0.0027774527668952944,-0.01850031316280365
persona.low_e_low_n.seed-3008.neutral,3008,neutral,persona.low_e_low_n,low_e_low_n,v1,furious,-0.0014689505100250245,-0.01191680133342743
persona.low_e_low_n.seed-3009.feedback_only,3009,feedback_only,persona.low_e_low_n,low_e_low_n,v1,joyful,-0.0009096845984458924,-0.003531910479068756
persona.low_e_low_n.seed-3009.feedback_only,3009,feedback_only,persona.low_e_low_n,low_e_low_n,v1,grief_stricken,0.0025836318731307984,0.007854416966438293
persona.low_e_low_n.seed-3009.feedback_only,3009,feedback_only,persona.low_e_low_n,low_e_low_n,v1,furious,0.004421020299196244,0.016521170735359192
persona.low_e_low_n.seed-3009.supportive,3009,supportive,persona.low_e_low_n,low_e_low_n,v1,joyful,0.0014365144073963166,0.00348585844039917
persona.low_e_low_n.seed-3009.supportive,3009,supportive,persona.low_e_low_n,low_e_low_n,v1,grief_stricken,0.0012850701808929444,-0.0010969936847686768
persona.low_e_low_n.seed-3009.supportive,3009,supportive,persona.low_e_low_n,low_e_low_n,v1,furious,0.003668951615691185,0.013109322637319565
persona.low_e_low_n.seed-3009.neutral,3009,neutral,persona.low_e_low_n,low_e_low_n,v1,joyful,-0.001949138194322586,-0.009474784135818481
persona.low_e_low_n.seed-3009.neutral,3009,neutral,persona.low_e_low_n,low_e_low_n,v1,grief_stricken,0.0011653080582618713,0.0023333877325057983
persona.low_e_low_n.seed-3009.neutral,3009,neutral,persona.low_e_low_n,low_e_low_n,v1,furious,0.004802215471863746,0.017543576657772064
persona.low_e_low_n.seed-3010.feedback_only,3010,feedback_only,persona.low_e_low_n,low_e_low_n,v1,joyful,-0.00449494868516922,-0.015741117298603058
persona.low_e_low_n.seed-3010.feedback_only,3010,feedback_only,persona.low_e_low_n,low_e_low_n,v1,grief_stricken,0.0022215813398361204,0.0056685954332351685
persona.low_e_low_n.seed-3010.feedback_only,3010,feedback_only,persona.low_e_low_n,low_e_low_n,v1,furious,0.007488393783569336,0.02867535501718521
persona.low_e_low_n.seed-3010.supportive,3010,supportive,persona.low_e_low_n,low_e_low_n,v1,joyful,-0.004214390367269516,-0.01642199605703354
persona.low_e_low_n.seed-3010.supportive,3010,supportive,persona.low_e_low_n,low_e_low_n,v1,grief_stricken,0.0011047095060348511,0.0006173104047775269
persona.low_e_low_n.seed-3010.supportive,3010,supportive,persona.low_e_low_n,low_e_low_n,v1,furious,0.008272643759846687,0.030726507306098938
persona.low_e_low_n.seed-3010.neutral,3010,neutral,persona.low_e_low_n,low_e_low_n,v1,joyful,-0.004869548231363296,-0.017822206020355225
persona.low_e_low_n.seed-3010.neutral,3010,neutral,persona.low_e_low_n,low_e_low_n,v1,grief_stricken,0.0006512880325317382,-0.0008258819580078125
persona.low_e_low_n.seed-3010.neutral,3010,neutral,persona.low_e_low_n,low_e_low_n,v1,furious,0.010228867828845977,0.03827416151762009
persona.low_e_low_n.v2.seed-3001.feedback_only,3001,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,-0.001684674620628357,-0.00929773598909378
persona.low_e_low_n.v2.seed-3001.feedback_only,3001,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,0.0035596922039985656,0.009650439023971558
persona.low_e_low_n.v2.seed-3001.feedback_only,3001,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,furious,0.0022874072194099425,0.010837391018867493
persona.low_e_low_n.v2.seed-3001.supportive,3001,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,-0.00024483054876327514,-0.004774346947669983
persona.low_e_low_n.v2.seed-3001.supportive,3001,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,0.0019303992390632629,0.0018813908100128174
persona.low_e_low_n.v2.seed-3001.supportive,3001,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,furious,0.003016563132405281,0.01213468611240387
persona.low_e_low_n.v2.seed-3001.neutral,3001,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,-0.0025970816612243654,-0.012577690184116364
persona.low_e_low_n.v2.seed-3001.neutral,3001,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,0.001291075348854065,0.0016290098428726196
persona.low_e_low_n.v2.seed-3001.neutral,3001,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,furious,0.0042978603392839435,0.016831740736961365
persona.low_e_low_n.v2.seed-3002.feedback_only,3002,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,-0.001684674620628357,-0.00929773598909378
persona.low_e_low_n.v2.seed-3002.feedback_only,3002,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,0.0035596922039985656,0.009650439023971558
persona.low_e_low_n.v2.seed-3002.feedback_only,3002,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,furious,0.0022874072194099425,0.010837391018867493
persona.low_e_low_n.v2.seed-3002.supportive,3002,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,-0.00024483054876327514,-0.004774346947669983
persona.low_e_low_n.v2.seed-3002.supportive,3002,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,0.0019303992390632629,0.0018813908100128174
persona.low_e_low_n.v2.seed-3002.supportive,3002,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,furious,0.003016563132405281,0.01213468611240387
persona.low_e_low_n.v2.seed-3002.neutral,3002,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,-0.0025970816612243654,-0.012577690184116364
persona.low_e_low_n.v2.seed-3002.neutral,3002,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,0.001291075348854065,0.0016290098428726196
persona.low_e_low_n.v2.seed-3002.neutral,3002,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,furious,0.0042978603392839435,0.016831740736961365
persona.low_e_low_n.v2.seed-3003.feedback_only,3003,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,0.00011646673083305359,-0.0012870728969573975
persona.low_e_low_n.v2.seed-3003.feedback_only,3003,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,0.0007780849933624268,0.0015779584646224976
persona.low_e_low_n.v2.seed-3003.feedback_only,3003,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,furious,-0.0010184511542320252,0.0034455880522727966
persona.low_e_low_n.v2.seed-3003.supportive,3003,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,0.0005183897912502289,-0.0006855130195617676
persona.low_e_low_n.v2.seed-3003.supportive,3003,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,-0.0005820423364639282,-0.00479578971862793
persona.low_e_low_n.v2.seed-3003.supportive,3003,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,furious,0.0002549782395362854,0.004660293459892273
persona.low_e_low_n.v2.seed-3003.neutral,3003,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,-0.001743483543395996,-0.00837099552154541
persona.low_e_low_n.v2.seed-3003.neutral,3003,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,-0.001243939995765686,-0.005987197160720825
persona.low_e_low_n.v2.seed-3003.neutral,3003,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,furious,0.0017624713480472564,0.009156450629234314
persona.low_e_low_n.v2.seed-3004.feedback_only,3004,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,-0.0013952314853668212,-0.007158517837524414
persona.low_e_low_n.v2.seed-3004.feedback_only,3004,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,0.0032492175698280333,0.008309677243232727
persona.low_e_low_n.v2.seed-3004.feedback_only,3004,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,furious,0.0028578929603099825,0.013484388589859009
persona.low_e_low_n.v2.seed-3004.supportive,3004,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,6.593540310859681e-05,-0.004012532532215118
persona.low_e_low_n.v2.seed-3004.supportive,3004,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,0.0017170697450637818,0.003136172890663147
persona.low_e_low_n.v2.seed-3004.supportive,3004,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,furious,0.0032718174159526827,0.01210324838757515
persona.low_e_low_n.v2.seed-3004.neutral,3004,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,-0.00043926239013671877,-0.0035028457641601562
persona.low_e_low_n.v2.seed-3004.neutral,3004,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,0.0006526201963424682,0.0006707757711410522
persona.low_e_low_n.v2.seed-3004.neutral,3004,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,furious,0.003998665139079094,0.014627315104007721
persona.low_e_low_n.v2.seed-3005.feedback_only,3005,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,-0.001684674620628357,-0.00929773598909378
persona.low_e_low_n.v2.seed-3005.feedback_only,3005,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,0.0035596922039985656,0.009650439023971558
persona.low_e_low_n.v2.seed-3005.feedback_only,3005,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,furious,0.0022874072194099425,0.010837391018867493
persona.low_e_low_n.v2.seed-3005.supportive,3005,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,-0.00024483054876327514,-0.004774346947669983
persona.low_e_low_n.v2.seed-3005.supportive,3005,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,0.0019303992390632629,0.0018813908100128174
persona.low_e_low_n.v2.seed-3005.supportive,3005,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,furious,0.003016563132405281,0.01213468611240387
persona.low_e_low_n.v2.seed-3005.neutral,3005,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,-0.0025970816612243654,-0.012577690184116364
persona.low_e_low_n.v2.seed-3005.neutral,3005,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,0.001291075348854065,0.0016290098428726196
persona.low_e_low_n.v2.seed-3005.neutral,3005,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,furious,0.0042978603392839435,0.016831740736961365
persona.low_e_low_n.v2.seed-3006.feedback_only,3006,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,-0.001344585418701172,-0.0077318549156188965
persona.low_e_low_n.v2.seed-3006.feedback_only,3006,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,0.004614436626434326,0.013052389025688171
persona.low_e_low_n.v2.seed-3006.feedback_only,3006,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,furious,0.003440843150019646,0.01765059493482113
persona.low_e_low_n.v2.seed-3006.supportive,3006,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,0.0003301247954368591,-0.0014635100960731506
persona.low_e_low_n.v2.seed-3006.supportive,3006,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,0.004930023849010467,0.014790654182434082
persona.low_e_low_n.v2.seed-3006.supportive,3006,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,furious,0.002328033372759819,0.010408792644739151
persona.low_e_low_n.v2.seed-3006.neutral,3006,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,-0.0007211707532405853,-0.0035497918725013733
persona.low_e_low_n.v2.seed-3006.neutral,3006,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,0.002829226851463318,0.008079886436462402
persona.low_e_low_n.v2.seed-3006.neutral,3006,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,furious,0.003117496147751808,0.012134574353694916
persona.low_e_low_n.v2.seed-3007.feedback_only,3007,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,-0.001684674620628357,-0.00929773598909378
persona.low_e_low_n.v2.seed-3007.feedback_only,3007,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,0.0035596922039985656,0.009650439023971558
persona.low_e_low_n.v2.seed-3007.feedback_only,3007,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,furious,0.0022874072194099425,0.010837391018867493
persona.low_e_low_n.v2.seed-3007.supportive,3007,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,-0.00024483054876327514,-0.004774346947669983
persona.low_e_low_n.v2.seed-3007.supportive,3007,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,0.0019303992390632629,0.0018813908100128174
persona.low_e_low_n.v2.seed-3007.supportive,3007,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,furious,0.003016563132405281,0.01213468611240387
persona.low_e_low_n.v2.seed-3007.neutral,3007,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,-0.0025970816612243654,-0.012577690184116364
persona.low_e_low_n.v2.seed-3007.neutral,3007,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,0.001291075348854065,0.0016290098428726196
persona.low_e_low_n.v2.seed-3007.neutral,3007,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,furious,0.0042978603392839435,0.016831740736961365
persona.low_e_low_n.v2.seed-3008.feedback_only,3008,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,0.000776277482509613,0.0030070245265960693
persona.low_e_low_n.v2.seed-3008.feedback_only,3008,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,-0.0018781259655952453,-0.017538651823997498
persona.low_e_low_n.v2.seed-3008.feedback_only,3008,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,furious,-0.00234597772359848,-0.012329533696174622
persona.low_e_low_n.v2.seed-3008.supportive,3008,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,0.0016082420945167542,0.004491016268730164
persona.low_e_low_n.v2.seed-3008.supportive,3008,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,-0.0021713361144065856,-0.018627285957336426
persona.low_e_low_n.v2.seed-3008.supportive,3008,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,furious,-0.00039620362222194674,-0.004929147660732269
persona.low_e_low_n.v2.seed-3008.neutral,3008,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,-0.0002023071050643921,-0.0006038174033164978
persona.low_e_low_n.v2.seed-3008.neutral,3008,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,-0.0028010815382003783,-0.018831774592399597
persona.low_e_low_n.v2.seed-3008.neutral,3008,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,furious,-0.0011525940150022506,-0.010420531034469604
persona.low_e_low_n.v2.seed-3009.feedback_only,3009,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,-0.001684674620628357,-0.00929773598909378
persona.low_e_low_n.v2.seed-3009.feedback_only,3009,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,0.0035596922039985656,0.009650439023971558
persona.low_e_low_n.v2.seed-3009.feedback_only,3009,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,furious,0.0022874072194099425,0.010837391018867493
persona.low_e_low_n.v2.seed-3009.supportive,3009,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,-0.00024483054876327514,-0.004774346947669983
persona.low_e_low_n.v2.seed-3009.supportive,3009,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,0.0019303992390632629,0.0018813908100128174
persona.low_e_low_n.v2.seed-3009.supportive,3009,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,furious,0.003016563132405281,0.01213468611240387
persona.low_e_low_n.v2.seed-3009.neutral,3009,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,-0.0025970816612243654,-0.012577690184116364
persona.low_e_low_n.v2.seed-3009.neutral,3009,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,0.001291075348854065,0.0016290098428726196
persona.low_e_low_n.v2.seed-3009.neutral,3009,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,furious,0.0042978603392839435,0.016831740736961365
persona.low_e_low_n.v2.seed-3010.feedback_only,3010,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,-0.004681349545717239,-0.016391925513744354
persona.low_e_low_n.v2.seed-3010.feedback_only,3010,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,0.002093498408794403,0.005173400044441223
persona.low_e_low_n.v2.seed-3010.feedback_only,3010,feedback_only,persona.low_e_low_n.v2,low_e_low_n,v2,furious,0.00743965208530426,0.028490610420703888
persona.low_e_low_n.v2.seed-3010.supportive,3010,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,-0.004625138640403747,-0.017885208129882812
persona.low_e_low_n.v2.seed-3010.supportive,3010,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,0.0009374573826789856,-7.21365213394165e-05
persona.low_e_low_n.v2.seed-3010.supportive,3010,supportive,persona.low_e_low_n.v2,low_e_low_n,v2,furious,0.008238052204251289,0.03082376718521118
persona.low_e_low_n.v2.seed-3010.neutral,3010,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,joyful,-0.0050804510712623594,-0.01865857094526291
persona.low_e_low_n.v2.seed-3010.neutral,3010,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,grief_stricken,0.0005038842558860779,-0.0014997273683547974
persona.low_e_low_n.v2.seed-3010.neutral,3010,neutral,persona.low_e_low_n.v2,low_e_low_n,v2,furious,0.01004168540239334,0.03752078488469124
persona.low_e_low_n.v3.seed-3001.feedback_only,3001,feedback_only,persona.low_e_low_n.v3,low_e_low_n,v3,joyful,-0.0016253873705863952,-0.008846811950206757
persona.low_e_low_n.v3.seed-3001.feedback_only,3001,feedback_only,persona.low_e_low_n.v3,low_e_low_n,v3,grief_stricken,0.0034537822008132934,0.009559527039527893
persona.low_e_low_n.v3.seed-3001.feedback_only,3001,feedback_only,persona.low_e_low_n.v3,low_e_low_n,v3,furious,0.0016858551651239395,0.007838428020477295
persona.low_e_low_n.v3.seed-3001.supportive,3001,supportive,persona.low_e_low_n.v3,low_e_low_n,v3,joyful,-1.8051266670227052e-05,-0.003725998103618622
persona.low_e_low_n.v3.seed-3001.supportive,3001,supportive,persona.low_e_low_n.v3,low_e_low_n,v3,grief_stricken,0.0019964411854743957,0.0024221837520599365
persona.low_e_low_n.v3.seed-3001.supportive,3001,supportive,persona.low_e_low_n.v3,low_e_low_n,v3,furious,0.0023246318101882934,0.0090702585875988
persona.low_e_low_n.v3.seed-3001.neutral,3001,neutral,persona.low_e_low_n.v3,low_e_low_n,v3,joyful,-0.002463899552822113,-0.012157149612903595
persona.low_e_low_n.v3.seed-3001.neutral,3001,neutral,persona.low_e_low_n.v3,low_e_low_n,v3,grief_stricken,0.0013179168105125426,0.002129793167114258
persona.low_e_low_n.v3.seed-3001.neutral,3001,neutral,persona.low_e_low_n.v3,low_e_low_n,v3,furious,0.003650598973035812,0.013980448246002197
persona.low_e_low_n.v3.seed-3002.feedback_only,3002,feedback_only,persona.low_e_low_n.v3,low_e_low_n,v3,joyful,-0.0016253873705863952,-0.008846811950206757
persona.low_e_low_n.v3.seed-3002.feedback_only,3002,feedback_only,persona.low_e_low_n.v3,low_e_low_n,v3,grief_stricken,0.0034537822008132934,0.009559527039527893
persona.low_e_low_n.v3.seed-3002.feedback_only,3002,feedback_only,persona.low_e_low_n.v3,low_e_low_n,v3,furious,0.0016858551651239395,0.007838428020477295
persona.low_e_low_n.v3.seed-3002.supportive,3002,supportive,persona.low_e_low_n.v3,low_e_low_n,v3,joyful,-1.8051266670227052e-05,-0.003725998103618622
persona.low_e_low_n.v3.seed-3002.supportive,3002,supportive,persona.low_e_low_n.v3,low_e_low_n,v3,grief_stricken,0.0019964411854743957,0.0024221837520599365
persona.low_e_low_n.v3.seed-3002.supportive,3002,supportive,persona.low_e_low_n.v3,low_e_low_n,v3,furious,0.0023246318101882934,0.0090702585875988
persona.low_e_low_n.v3.seed-3002.neutral,3002,neutral,persona.low_e_low_n.v3,low_e_low_n,v3,joyful,-0.002463899552822113,-0.012157149612903595
persona.low_e_low_n.v3.seed-3002.neutral,3002,neutral,persona.low_e_low_n.v3,low_e_low_n,v3,grief_stricken,0.0013179168105125426,0.002129793167114258
persona.low_e_low_n.v3.seed-3002.neutral,3002,neutral,persona.low_e_low_n.v3,low_e_low_n,v3,furious,0.003650598973035812,0.013980448246002197
persona.low_e_low_n.v3.seed-3003.feedback_only,3003,feedback_only,persona.low_e_low_n.v3,low_e_low_n,v3,joyful,0.0004272252321243286,-6.297975778579712e-05
persona.low_e_low_n.v3.seed-3003.feedback_only,3003,feedback_only,persona.low_e_low_n.v3,low_e_low_n,v3,grief_stricken,0.0006539881229400635,0.0012557953596115112
persona.low_e_low_n.v3.seed-3003.feedback_only,3003,feedback_only,persona.low_e_low_n.v3,low_e_low_n,v3,furious,-0.0017513960599899292,0.00015151873230934143
persona.low_e_low_n.v3.seed-3003.supportive,3003,supportive,persona.low_e_low_n.v3,low_e_low_n,v3,joyful,0.0008431456983089447,0.0005488172173500061
persona.low_e_low_n.v3.seed-3003.supportive,3003,supportive,persona.low_e_low_n.v3,low_e_low_n,v3,grief_stricken,-0.0005802527070045471,-0.004461422562599182
persona.low_e_low_n.v3.seed-3003.supportive,3003,supportive,persona.low_e_low_n.v3,low_e_low_n,v3,furious,-0.0005584131926298141,0.0011669918894767761
persona.low_e_low_n.v3.seed-3003.neutral,3003,neutral,persona.low_e_low_n.v3,low_e_low_n,v3,joyful,-0.0015055127441883087,-0.007463894784450531
persona.low_e_low_n.v3.seed-3003.neutral,3003,neutral,persona.low_e_low_n.v3,low_e_low_n,v3,grief_stricken,-0.0012147486209869384,-0.00546640157699585
persona.low_e_low_n.v3.seed-3003.neutral,3003,neutral,persona.low_e_low_n.v3,low_e_low_n,v3,furious,0.0010622236877679825,0.006046034395694733
persona.low_e_low_n.v3.seed-3004.feedback_only,3004,feedback_only,persona.low_e_low_n.v3,low_e_low_n,v3,joyful,-0.001421121507883072,-0.00719703733921051
persona.low_e_low_n.v3.seed-3004.feedback_only,3004,feedback_only,persona.low_e_low_n.v3,low_e_low_n,v3,grief_stricken,0.0031429365277290343,0.008077993988990784
persona.low_e_low_n.v3.seed-3004.feedback_only,3004,feedback_only,persona.low_e_low_n.v3,low_e_low_n,v3,furious,0.002271566167473793,0.010714232921600342
persona.low_e_low_n.v3.seed-3004.supportive,3004,supportive,persona.low_e_low_n.v3,low_e_low_n,v3,joyful,0.0001516588032245636,-0.003546975553035736
persona.low_e_low_n.v3.seed-3004.supportive,3004,supportive,persona.low_e_low_n.v3,low_e_low_n,v3,grief_stricken,0.0017609879374504088,0.003355845808982849
persona.low_e_low_n.v3.seed-3004.supportive,3004,supportive,persona.low_e_low_n.v3,low_e_low_n,v3,furious,0.0026964791119098662,0.009458564221858978
persona.low_e_low_n.v3.seed-3004.neutral,3004,neutral,persona.low_e_low_n.v3,low_e_low_n,v3,joyful,-0.0004521928727626801,-0.003605887293815613
persona.low_e_low_n.v3.seed-3004.neutral,3004,neutral,persona.low_e_low_n.v3,low_e_low_n,v3,grief_stricken,0.0006150856614112854,0.0007390528917312622
persona.low_e_low_n.v3.seed-3004.neutral,3004,neutral,persona.low_e_low_n.v3,low_e_low_n,v3,furious,0.003496352955698967,0.012315414845943451
persona.low_e_low_n.v3.seed-3005.feedback_only,3005,feedback_only,persona.low_e_low_n.v3,low_e_low_n,v3,joyful,-0.0016253873705863952,-0.008846811950206757
persona.low_e_low_n.v3.seed-3005.feedback_only,3005,feedback_only,persona.low_e_low_n.v3,low_e_low_n,v3,grief_stricken,0.0034537822008132934,0.009559527039527893
persona.low_e_low_n.v3.seed-3005.feedback_only,3005,feedback_only,persona.low_e_low_n.v3,low_e_low_n,v3,furious,0.0016858551651239395,0.007838428020477295
persona.low_e_low_n.v3.seed-3005.supportive,3005,supportive,persona.low_e_low_n.v3,low_e_low_n,v3,joyful,-1.8051266670227052e-05,-0.003725998103618622
persona.low_e_low_n.v3.seed-3005.supportive,3005,supportive,persona.low_e_low_n.v3,low_e_low_n,v3,grief_stricken,0.0019964411854743957,0.0024221837520599365
persona.low_e_low_n.v3.seed-3005.supportive,3005,supportive,persona.low_e_low_n.v3,low_e_low_n,v3,furious,0.0023246318101882934,0.0090702585875988
persona.low_e_low_n.v3.seed-3005.neutral,3005,neutral,persona.low_e_low_n.v3,low_e_low_n,v3,joyful,-0.002463899552822113,-0.012157149612903595
persona.low_e_low_n.v3.seed-3005.neutral,3005,neutral,persona.low_e_low_n.v3,low_e_low_n,v3,grief_stricken,0.0013179168105125426,0.002129793167114258
persona.low_e_low_n.v3.seed-3005.neutral,3005,neutral,persona.low_e_low_n.v3,low_e_low_n,v3,furious,0.003650598973035812,0.013980448246002197
persona.low_e_low_n.v3.seed-3006.feedback_only,3006,feedback_only,persona.low_e_low_n.v3,low_e_low_n,v3,joyful,-0.0012020826339721679,-0.007020838558673859
persona.low_e_low_n.v3.seed-3006.feedback_only,3006,feedback_only,persona.low_e_low_n.v3,low_e_low_n,v3,grief_stricken,0.004388919472694397,0.012190073728561401
persona.low_e_low_n.v3.seed-3006.feedback_only,3006,feedback_only,persona.low_e_low_n.v3,low_e_low_n,v3,furious,0.0030587855726480484,0.01611945405602455
persona.low_e_low_n.v3.seed-3006.supportive,3006,supportive,persona.low_e_low_n.v3,low_e_low_n,v3,joyful,0.0005989506840705872,-0.00013830512762069702
persona.low_e_low_n.v3.seed-3006.supportive,3006,supportive,persona.low_e_low_n.v3,low_e_low_n,v3,grief_stricken,0.004849804937839508,0.01453748345375061
persona.low_e_low_n.v3.seed-3006.supportive,3006,supportive,persona.low_e_low_n.v3,low_e_low_n,v3,furious,0.0018406547605991364,0.00841214507818222
persona.low_e_low_n.v3.seed-3006.neutral,3006,neutral,persona.low_e_low_n.v3,low_e_low_n,v3,joyful,-0.0004539810121059418,-0.0024144351482391357
persona.low_e_low_n.v3.seed-3006.neutral,3006,neutral,persona.low_e_low_n.v3,low_e_low_n,v3,grief_stricken,0.002860502898693085,0.008424878120422363
persona.low_e_low_n.v3.seed-3006.neutral,3006,neutral,persona.low_e_low_n.v3,low_e_low_n,v3,furious,0.0027852803468704224,0.010612823069095612
persona.low_e_low_n.v3.seed-3007.feedback_only,3007,feedback_only,persona.low_e_low_n.v3,low_e_low_n,v3,joyful,-0.0016253873705863952,-0.008846811950206757
persona.low_e_low_n.v3.seed-3007.feedback_only,3007,feedback_only,persona.low_e_low_n.v3,low_e_low_n,v3,grief_stricken,0.0034537822008132934,0.009559527039527893
persona.low_e_low_n.v3.seed-3007.feedback_only,3007,feedback_only,persona.low_e_low_n.v3,low_e_low_n,v3,furious,0.0016858551651239395,0.007838428020477295
persona.low_e_low_n.v3.seed-3007.supportive,3007,supportive,persona.low_e_low_n.v3,low_e_low_n,v3,joyful,-1.8051266670227052e-05,-0.003725998103618622
persona.low_e_low_n.v3.seed-3007.supportive,3007,supportive,persona.low_e_low_n.v3,low_e_low_n,v3,grief_stricken,0.0019964411854743957,0.0024221837520599365
persona.low_e_low_n.v3.seed-3007.supportive,3007,supportive,persona.low_e_low_n.v3,low_e_low_n,v3,furious,0.0023246318101882934,0.0090702585875988
